Time,Outdoor temperature [deg. C],Outdoor relative humidity [%],T[degC]-Low-S1,T[degC]-Low-S2,T[degC]-Low-S3,T[degC]-Low-S4,T[degC]-Low-S5,T[degC]-Low-S6,T[degC]-Low-S7,T[degC]-Low-S8,T[degC]-Low-S9,T[degC]-Low-S10,T[degC]-Low-S11,T[degC]-Low-S12,T[degC]-Low-S13,T[degC]-Low-S14,T[degC]-Low-S15,T[degC]-Low-S16,T[degC]-Low-S17,T[degC]-Low-S18,T[degC]-Low-S19,T[degC]-Low-S20,T[degC]-Low-S21,T[degC]-Low-S22,T[degC]-Low-S23,T[degC]-Low-S24,T[degC]-Low-S25,T[degC]-Low-S26,T[degC]-Low-S27,T[degC]-Low-S28,T[degC]-Low-S29,T[degC]-Mid-S1,T[degC]-Mid-S2,T[degC]-Mid-S3,T[degC]-Mid-S4,T[degC]-Mid-S5,T[degC]-Mid-S6,T[degC]-Mid-S7,T[degC]-Mid-S8,T[degC]-Mid-S9,T[degC]-Mid-S10,T[degC]-Mid-S11,T[degC]-Mid-S12,T[degC]-Mid-S13,T[degC]-Mid-S14,T[degC]-Mid-S15,T[degC]-Mid-S16,T[degC]-Mid-S17,T[degC]-Mid-S18,T[degC]-Mid-S19,T[degC]-Mid-S20,T[degC]-Mid-S21,T[degC]-Mid-S22,T[degC]-Mid-S23,T[degC]-Mid-S24,T[degC]-Mid-S25,T[degC]-Mid-S26,T[degC]-Mid-S27,T[degC]-Mid-S28,T[degC]-Mid-S29,T[degC]-Top-S1,T[degC]-Top-S2,T[degC]-Top-S3,T[degC]-Top-S4,T[degC]-Top-S5,T[degC]-Top-S6,T[degC]-Top-S7,T[degC]-Top-S8,T[degC]-Top-S9,T[degC]-Top-S10,T[degC]-Top-S11,T[degC]-Top-S12,T[degC]-Top-S13,T[degC]-Top-S14,T[degC]-Top-S15,T[degC]-Top-S16,T[degC]-Top-S17,T[degC]-Top-S18,T[degC]-Top-S19,T[degC]-Top-S20,T[degC]-Top-S21,T[degC]-Top-S22,T[degC]-Top-S23,T[degC]-Top-S24,T[degC]-Top-S25,T[degC]-Top-S26,T[degC]-Top-S27,T[degC]-Top-S28,T[degC]-Top-S29
2024-02-26 09:00,-2.0816666666666666,92.06666666666666,26.591735042666667,24.253560907333334,23.128628876666667,22.208009967333332,,17.814471877000003,20.666964281666665,,,11.4267543977,12.7819948188,10.7783758965,,8.969207597599999,8.862527714066665,8.226092287966667,7.825194399233334,8.908500987133333,10.595050048333333,,11.7273184962,11.805017280266666,14.121038032066668,24.321188535666668,,,15.491629512333333,17.592902141,,,,25.639083123333332,23.040023880333333,,19.814324242999998,,,,12.349777528166667,14.7019505211,,,,10.395381121633333,,,,,13.351634079733333,13.619323269999999,12.875363285899999,14.4155073943,14.9512238799,,,17.118589820333334,,16.638328658,23.006719898666667,25.091052458,25.933609831333335,24.37243305366667,23.192035389333334,21.938504235333333,24.404525472,,19.504606867666666,15.590569327333332,19.070303311,14.080855427333335,,11.2616982735,12.8746348531,9.7280184095,10.418461066966668,,14.6881010803,,15.039783490333333,13.966075064,14.932315728666667,,19.597426895,,,16.452003874333332,17.589705335
2024-02-26 10:00,-0.085,87.1,18.148298979,16.766925223666668,14.757284677,15.639190661666667,,11.627889827666667,12.407627403666668,,,7.688342918766667,7.1832106702,7.323329764633333,,5.9761193472,5.388938823033333,5.518373139233334,5.426422243333334,5.592334976466666,6.432568906633334,,7.5333732500999995,7.798331954666667,8.697203631766666,28.400225200666668,,,9.712889611233333,10.646491959033334,,,,16.271061463,15.857556253,,13.395098618666667,,,,8.2307923279,8.491746891266667,,,,6.334456068266666,,,,,8.313769041966667,8.2476443786,8.193256701766666,8.972633655866668,9.125202843933332,,,10.0182055976,,9.7386423432,14.977674923666665,16.428177882666667,16.298817482333334,16.545016832,16.083615638666668,15.025789402,15.857091770333334,,14.108652688666666,10.947638627166667,13.060702068666668,9.8687153431,,7.5017503092,7.918605697133333,6.514196805266667,7.041405583333333,,8.735839394333334,,9.213488993999999,8.703745402366668,9.268558679933333,,11.884691189,,,13.961849882666666,10.1177694147
2024-02-26 11:00,1.3866666666666667,80.13333333333334,16.641565247,15.502278890000001,13.625036013666666,14.733246570666667,,11.042175911,11.340645621333334,,,7.192909255966667,7.0020585688,7.145611414766666,,5.940523362633333,5.752548850933334,5.8760643000999995,5.5915100977,6.0353687762,6.643900915966666,,7.557505554666666,7.942827630033333,8.573802602366667,36.172641913666666,,,8.916220494933333,9.674254078333332,,,,14.973313780000002,14.954175084000001,,12.353085177999999,,,,7.465610309666667,7.7582694238666665,,,,6.360061357,,,,,7.392581795433333,7.9317377706,8.113298670033334,8.382169032133334,7.8954603387,,,9.125744239333333,,8.8767993275,13.913181686333333,14.790498659999999,14.987261284333332,15.400559249,14.552765986333332,13.485451751,14.337552277666667,,12.310813400999999,9.4254551407,11.216597957866666,8.732724823033333,,6.956727453166667,7.156295738666667,6.307465867466666,6.335494763433333,,7.860558624833334,,8.438847196800001,8.074959214133333,8.296634584566666,,10.166832718733334,,,13.586467459,9.250691292866666
2024-02-26 12:00,2.5733333333333333,70.68333333333334,16.271614908666667,14.983345663666666,13.336468392333334,14.270538462666668,,10.877635208666668,11.138156166333335,,,7.309526960633334,7.026155025733333,7.1518656234,,6.1004026652,5.692006045433333,5.7659628575,5.5697999704,5.943029534833333,6.568706161566666,,7.4089044538,7.805284056233333,8.460924443066666,28.045649584666666,,,8.842744694766667,9.485919774533333,,,,14.521959797666666,14.533742316,,12.253524470999999,,,,7.613657233466666,7.851439206766667,,,,6.3242166119,,,,,7.531914295233333,7.837039632,7.978565938533333,8.357720631066666,8.069604155666665,,,9.036631921533333,,8.7713694913,13.512366979666666,14.121975757666666,14.540865957,14.964130097,13.822490070333334,13.143820943666666,13.740410374333333,,11.940627557,9.340587492733333,10.913582123633335,8.685783017533334,,6.9748378526,7.0490872875,6.288670754366667,6.4439443632,,7.7477734786,,8.370964711600001,8.016057333533332,8.172848916833333,,9.8973402582,,,13.274986666666667,9.056802840933333
2024-02-26 13:00,3.3033333333333332,62.1,15.598071575666667,14.583719259333332,12.757462226,13.979596730666666,,10.184761883866665,10.357782565900001,,,7.041760643666667,6.8890173499000005,6.928018671066667,,6.270792817366667,5.9031836891000005,5.912524993733333,6.071091912166667,6.031356336366667,6.769210589866666,,7.585501759766667,7.974674544066667,8.647401018,19.024358924333335,,,9.1603910018,9.530654070766667,,,,14.225544941666667,14.195483462333334,,11.463733383333333,,,,7.1460499578,7.5059719356,,,,6.510625025066667,,,,,7.4132969817,8.009250488366666,7.943708980433333,8.593826145366668,8.3614967575,,,9.3056626833,,8.967797955133333,13.213247100666667,14.341439788333334,14.009862943333333,14.614155105666667,13.473859431333333,12.624698669666666,13.168021350333333,,10.749905599533333,8.269554102933334,9.557826025833332,7.808946267466666,,6.738779100066667,7.011724071266667,6.004218617133334,6.316158795233333,,7.8446336924999995,,8.453022685866667,7.805821563466666,8.222828424766666,,9.776231511499999,,,13.333989441,9.262375568066666
2024-02-26 14:00,3.103333333333333,58.516666666666666,14.290513407333332,13.478068191666667,11.737603427666667,13.020365182333334,,9.038005178666667,9.294302918566666,,,6.106664952566667,6.2613044807666665,6.066440414833334,,5.892487390133334,5.565203059733333,5.406898743866666,5.906252191166667,5.499722498066666,6.315419526533334,,7.138934716700001,7.368846326266667,8.015193232033333,19.594885465333334,,,8.522497286666667,8.6886310735,,,,13.272047394333333,13.083061323333334,,10.224638496266666,,,,6.094141677566667,6.603632602866667,,,,6.134096871933334,,,,,6.728157581266667,7.4211501812666665,7.228117634166667,7.815744975866666,7.418933611433333,,,8.555149353133334,,8.188670381733333,12.085435321333334,13.522707391333334,12.953774028,13.406453850666667,12.486763649,11.186697943666667,11.915105152333332,,8.79856541,6.683616775,7.5448608119,6.152986245866667,,6.0823446096666665,6.393830082933333,5.2403014882,5.716428643866666,,7.1488905079,,7.7070806829,6.9024071896,7.2595474554,,9.0847226557,,,12.679689797666667,8.588541038599999
2024-02-26 15:00,3.1933333333333334,52.2,13.588817373666666,12.525910919666668,10.872915342333332,12.132887939666666,,8.368687885533333,8.339393764233334,,,5.731649099166666,5.900101157633333,5.9056365019,,5.852024522233333,5.5562566961333335,5.2921396185,5.822682590133334,5.451365469233334,6.078020873333333,,6.860809850866667,7.226360530166667,7.5575827388,11.991671776299999,,,8.186482811166666,8.343055639933333,,,,12.332603552,12.250727398,,9.409124334133333,,,,5.418665175133333,6.054333280033333,,,,5.926205326033334,,,,,6.330265157766666,7.035408447366667,6.985448323633333,7.353677211433333,7.123934772966667,,,8.1975202595,,7.867670017533333,11.290351016333334,12.678173605333333,11.924645656333333,12.431633295333334,11.222054681,9.735896272066666,10.445880205866667,,6.915641286466666,5.512832225666667,6.132476020466667,5.444458300033333,,5.6470280466,6.015784980133334,5.054897396733334,5.3976721877,,6.666585274333333,,7.222963146566667,6.532724699133333,6.766586931466667,,8.3027161067,,,12.544863388666666,8.218903640133332
2024-02-26 16:00,2.433333333333333,48.9,12.713579899666666,11.623906644666667,9.912014878766666,11.121334792999999,,7.272805691433334,7.271956227366667,,,5.0966892389,5.1051050794,5.0792820823,,5.141963308166667,4.688471073533333,4.4040368246,5.242227150233333,4.5168856962333335,5.152743431633334,,5.976809440566667,6.3306370071,6.8094289539999995,6.991237765833334,,,7.435648638333333,7.522017650066667,,,,11.150442072,11.276073240333334,,8.298435388866666,,,,4.606548184,5.1258610949,,,,5.0037000278,,,,,5.456242998866667,6.121529355033333,5.908413299533334,6.591144299266667,6.409336320233334,,,7.494444563966667,,7.052630755333333,10.212314914766667,11.472334112,10.579476996133334,11.121022317666666,9.839291243433333,8.4661161999,8.914616217966666,,5.5032068031,4.468314078866666,4.935256111833334,4.385591435866667,,4.6639700117,4.9879829029666665,3.7734396392,4.447756693166666,,5.591314987466666,,6.248192609466667,5.4024217911,5.633074605066667,,7.585942098033333,,,12.175713954999999,7.418235798766667
2024-02-26 17:00,0.48166666666666663,52.483333333333334,20.432080035333335,20.024280510999997,22.557713739833332,19.828500919366668,,16.883629820966668,21.312927421433336,,,9.665215892233334,15.2398457963,8.383579753566666,,7.6304550887666664,8.969057653333333,5.969760225,6.855946546699999,8.330501665666667,8.2812388417,,9.977701911066667,9.116238391166666,14.088498195066668,11.8336312737,,,13.887687251033332,14.402476778366667,,,,27.51521370733333,21.533022275,,18.829704307133333,,,,11.0423239278,16.6431742953,,,,11.311721432733332,,,,,9.273749887033334,13.161050483966667,9.371524298166666,14.128975610766666,12.686870088066666,,,17.6636259737,,15.210560742966667,20.931577897533334,22.641444885,28.632948532733334,21.396143336166666,18.98772081583333,19.264633418400003,23.369506192533333,,14.516671618166667,11.895253306499999,16.611568254366667,10.5851337603,,9.793958321133335,13.0397851665,6.164532447366667,6.7581273591,,13.340612901266667,,15.020134108399999,10.485950187666667,12.862427233633333,,9.763106097933333,,,12.962951364,16.027468750566666
2024-02-26 18:00,-0.935,51.06666666666667,30.602850295666666,29.733491024666666,35.883782444666664,28.620777114666666,,24.94003229666667,32.822447036,,,14.607102268,23.374133967,12.229187529,,10.929822297666668,12.907219308,8.852696475433333,9.4777631602,11.966171164999999,12.189281258,,14.263975766333333,12.570277795333334,20.392461781,17.396092038333332,,,19.78590459333333,21.557642047,,,,42.015831557666665,31.508121762333335,,28.227616673,,,,16.956947426,25.360074079333334,,,,16.258625330666668,,,,,14.250552136000001,18.979186082000002,13.820068249,20.626797903333333,18.977827963666666,,,26.019767093666665,,22.72447658033333,32.081192884,34.163388790999996,43.522499616,31.716401012666665,28.820444386000002,28.97173332466667,35.08006599066667,,22.513402445666667,18.477959680333335,25.495017213999997,16.655693589666665,,14.402002055666665,19.062281176333332,10.3083251701,10.708242757733334,,19.610024599,,21.753221035000003,15.914356215,19.043100475000003,,14.930054266333334,,,14.484331938666665,24.197191623666665
2024-02-26 19:00,-1.9316666666666669,50.93333333333333,34.205373595,33.04449893733333,40.46233142766666,31.34415542733333,,27.12255818366667,35.56767667766667,,,15.968757836,25.14675031566667,13.224564129666668,,11.710646756333334,13.604570317666665,9.830445946666666,10.613760787266667,13.503373834666666,13.939419303333333,,15.031460145333334,14.223601797333334,22.946079094,21.089516664333335,,,22.511777221,25.529383280999998,,,,46.315568479,34.55737407266667,,30.757578695,,,,18.612026569333334,27.100324900666667,,,,17.232708003000003,,,,,15.930853144333334,20.205401790666667,15.655784258333334,22.575862309,22.153168211333334,,,29.164474744666666,,26.67607674666667,35.49712477433333,37.927192869,47.596442464,34.893289239999994,32.15486519233333,31.662497451666663,37.88180970533333,,24.773079302333333,20.027946568666668,27.281137881333333,18.151090660666668,,15.019310486666665,19.907085888666664,12.316649116333334,11.968544553,,21.075068940666664,,23.316410071,17.708761539333334,20.694233926333332,,17.906034666999997,,,15.722022762333333,28.174781312666667
2024-02-26 20:00,-2.645,50.583333333333336,36.175067850333335,34.95318255433333,43.20333936066667,32.73665317333333,,27.689783981,36.27345384233333,,,15.882135408333333,24.940777389,13.232988137666666,,11.805578245333333,13.634062981,9.379349518,11.20685552,14.137935609666666,15.613318567666665,,14.774845292666667,15.379119248333332,24.48241271966667,25.200194107,,,25.961637309,29.464737076666665,,,,48.27543021766667,36.25253641766667,,31.46713962966667,,,,18.597451379666666,26.870967158666666,,,,17.311972570333335,,,,,17.048013911,20.219395441666666,16.910839060333334,23.327399876,25.833480796666667,,,32.393219505,,30.705196880333332,37.288869154333334,40.33444028433333,49.42748265433333,36.56388516533333,33.76439985933333,32.59391538766667,38.670833871666666,,25.187055109000003,19.842827781333334,27.300648030666665,18.142538706666667,,14.679800502,19.647225954666666,13.000851594,12.085781116666668,,22.246525566666666,,24.376478147,18.817293778666667,21.945027204333332,,21.517189523666666,,,17.16526207633333,32.272733697666666
2024-02-26 21:00,-3.3316666666666666,48.483333333333334,36.225312371,34.57521855833333,42.863632204000005,32.350258804666666,,26.772120653666665,35.578214792000004,,,14.933234538333332,23.973527564333335,12.606782553333334,,11.777965892,14.041221595666666,8.651575194200001,11.515547343666666,14.152658148,16.097543254999998,,14.619765493333334,16.24636771,25.520382602999998,27.869455142666666,,,28.108505843666666,31.926142931333334,,,,48.158365933333336,36.12111450166667,,30.906840103,,,,17.94114238166667,25.773224796333334,,,,17.274316931999998,,,,,18.18230386533333,20.511976462,17.791888255333333,24.143387449,28.51877190966667,,,34.561680679333335,,33.183868493,37.526494025666665,40.75388393733333,49.348991305666665,36.577631278,33.468228099,32.257939043,38.182463248666664,,24.456171605333335,19.039327192333335,26.373040286666665,17.39046064833333,,14.382097405666666,19.405026627666665,13.376634139333333,12.327834675,,23.254069264,,25.310924767,19.821962871999997,22.981682283999998,,24.048476402,,,18.030596995,34.83757626766667
2024-02-26 22:00,-3.9483333333333333,49.96666666666667,38.268154488,37.35090606233334,45.216919573000006,35.273988217,,30.629387846333334,38.93609070766667,,,17.287590124666668,27.094657914,14.454759886333333,,12.859084039,13.652601024666666,10.617703598033334,10.585163491066668,14.690482844333333,17.549084799333333,,16.913062978333333,16.816370838333334,26.191465736999998,28.101722532,,,28.592434844666666,32.896682787,,,,50.66508237,38.588975031000004,,34.01663017166667,,,,19.831260326,29.241519546,,,,18.206561064333336,,,,,19.139498747666668,22.17175231766667,19.008037036666668,25.180650600333333,29.165922868333332,,,35.245512567,,33.95613114066666,39.675297707,42.537706236,51.91144073933334,38.814611101,36.877408349333336,35.03040346566667,41.301573723333334,,27.73814323766667,21.221794849666665,29.423952470333333,19.666787042333333,,15.428211774333333,20.414398608666666,12.796986343666667,12.52042783,,24.124834429,,26.27686840566667,20.416324199333335,24.035455055666667,,25.117592479666666,,,18.629988436333335,35.864421106
2024-02-26 23:00,-4.29,53.416666666666664,39.47557589466667,38.714377852999995,46.274127922333335,36.376787017999995,,31.442883351,39.558974156666665,,,17.548430161,27.201645699,14.294010752333332,,12.484693033566666,12.314598722766668,10.349022041900001,9.726401485333334,14.067765563966667,18.895753132333333,,16.47294687333333,16.864295919333333,25.277915629,28.626634416999998,,,28.836824293333333,33.36292710033333,,,,51.118979576,39.54665111,,34.777390555333334,,,,19.777344067,29.41926958366667,,,,17.408363381733334,,,,,19.852600433666666,21.949868072666668,19.758663051,24.940186045,30.085220983666666,,,35.141944564333336,,34.43000830733333,40.731674348,43.50421786533333,52.29157613833333,39.845696262000004,38.29781379366667,35.955071683,42.00969430133333,,28.17984922633333,21.200937291333332,29.579173717333333,20.003434130333336,,14.812675235333334,19.525689359,11.647128787033333,11.835928124766667,,24.150166415333334,,26.585716984666664,20.757898553,24.513918897666667,,26.425220426666666,,,19.061855186333332,36.540793308000005
2024-02-27 00:00,-4.89,57.45,39.40609338233333,38.60775218733333,45.954552803,36.314268359,,30.707942903333333,38.944837508,,,17.177796971000003,26.471865801666663,13.474024891,,11.605431729066668,10.7021176568,9.5700661271,9.0167879654,13.205229094600002,18.672034052333334,,15.004157683666667,16.546676572666666,24.661714915,27.981545553666667,,,28.267979395,32.986742168666666,,,,50.56946853233333,39.549258351333336,,34.425684754,,,,19.162420117333333,28.54529996666667,,,,16.129408683366666,,,,,19.906241965666666,20.890702007333335,19.378209244666667,24.452670176333335,29.979706032666666,,,34.563258962999996,,34.127869218,40.69500390066666,43.394715127333335,51.665101035666666,39.724248558333336,38.23277875366667,35.61891351533333,41.39795144133333,,27.247538291,20.506918203,28.607493113666667,19.454758242666667,,13.709622032666665,18.292008977333335,10.813863272233334,11.035996493299999,,23.377578125333333,,25.78167545166667,20.672212408333333,24.006095765666664,,26.626804603999997,,,19.103464724666665,36.14914163066667
2024-02-27 01:00,-5.3933333333333335,60.93333333333333,39.26759726866667,38.381186602999996,45.53283120766666,36.205971950000006,,30.348239226666667,38.483282888,,,16.821722484,26.012044017,13.052494899333334,,11.270576491666667,10.456235517200001,9.239612038899999,9.031283392966666,12.925620591000001,18.569141679666664,,14.729119003,16.38430788133333,24.475880141333334,27.73838488333333,,,27.998581596666668,32.94331350833333,,,,50.213995126,39.33895957366666,,33.940119368333335,,,,18.67936960533333,28.13086827333333,,,,15.924296992466667,,,,,20.103628327000003,20.86552748433333,19.402315063,24.445596296666668,29.96712791766667,,,34.20135975233333,,33.98660274633333,40.530278143333334,43.31635528533333,51.28778355833333,39.533420796,38.033270304,35.308287317,41.037687856000005,,26.521426599666665,20.055183350333333,28.191939834666666,19.187822754000003,,13.559701333333333,18.126288859666666,10.576074552300001,11.291611002233333,,23.394513970333332,,25.815161487,20.69678589633333,24.057706324666665,,26.821743778666665,,,19.255320940666664,36.081058204
2024-02-27 02:00,-5.551666666666667,63.0,39.48285392733333,38.64385752733333,45.771753696666664,36.395269907333336,,30.784745035333334,38.74799413233333,,,17.036503988666666,26.214996720333332,13.462298034000002,,11.626538586733334,10.811849347466667,9.4641876474,9.5482616183,13.1986746873,18.773339604666667,,15.192071334666668,16.639777343666665,24.69021503766667,27.88955466033333,,,28.132849433333334,33.260300394,,,,50.504077560333336,39.54599685733333,,34.10744283,,,,18.883744176666667,28.28312941833333,,,,16.204242086333334,,,,,20.29554495933333,21.164685577,19.616662692,24.663290962,30.187132896666665,,,34.388765799,,34.25139846866667,40.74889464266666,43.564348218,51.599066909,39.762832849,38.29753609433333,35.499239710333335,41.319407610999995,,26.804641338,20.258168194666666,28.433866347,19.388034939666667,,13.822804993333333,18.415049374,10.742340103266667,11.511832087033333,,23.643330738333336,,26.052826493666664,21.048459473666664,24.362330425333333,,27.071563856666668,,,19.430662516666665,36.328186834
